ticker,signal_date,return_6m,return_12m_ex_1m,momentum_score,volatility_1y,max_drawdown_1y,low_volatility_score,name,available_date,fiscal_period,value_score,quality_score,growth_score,composite_score,composite_weight_coverage,factor_scope
018260,2023-01-31,,,,,,,삼성에스디에스(주),2022-03-31,2021-12,-0.1088858428903178,0.2314053180239431,0.0508016186584554,0.05951671774875311,0.6,integrated_value_quality_growth_momentum_low_volatility
282330,2023-01-31,,,,,,,(주)비지에프리테일,2022-03-31,2021-12,-0.1273092854358193,0.2765469867862208,-0.0225027761812253,0.05843191286579642,0.6,integrated_value_quality_growth_momentum_low_volatility
026960,2023-01-31,,,,,,,(주)동서,2022-03-31,2021-12,-0.1913706075584181,0.2707612590715295,0.1141766585708782,0.052108881225609444,0.6,integrated_value_quality_growth_momentum_low_volatility
005940,2023-01-31,,,,,,,엔에이치투자증권(주),2022-03-31,2021-12,0.4478032261580274,-0.3167484772945345,-0.0440327750715322,0.04726734951453336,0.6,integrated_value_quality_growth_momentum_low_volatility
029780,2023-01-31,,,,,,,삼성카드(주),2022-03-31,2021-12,0.4371466940231133,-0.2633832713571985,-0.1830988665518732,0.041884948352152285,0.6,integrated_value_quality_growth_momentum_low_volatility
138040,2023-01-31,,,,,,,(주)메리츠금융지주,2022-03-31,2021-12,-1.100346566822058,1.0638614369579156,0.3181663361070957,0.037825585241123276,0.6,integrated_value_quality_growth_momentum_low_volatility
090430,2023-01-31,,,,,,,(주)아모레퍼시픽,2022-03-31,2021-12,-0.220010106080554,0.279236255658745,0.0710639931456831,0.0365215611818601,0.6,integrated_value_quality_growth_momentum_low_volatility
000810,2023-01-31,,,,,,,삼성화재해상보험(주),2022-03-31,2021-12,0.4106402517648873,-0.3770326796601073,0.0062378366704742,0.015042794488737365,0.6,integrated_value_quality_growth_momentum_low_volatility
161390,2023-01-31,,,,,,,한국타이어앤테크놀로지(주),2022-03-31,2021-12,0.0838661641483951,-0.0562738147364656,-0.00645266547448,0.010421368009223955,0.6,integrated_value_quality_growth_momentum_low_volatility
030000,2023-01-31,,,,,,,(주)제일기획,2022-03-31,2021-12,-0.3351995464625987,0.2848241278388331,0.184655616474702,0.009786178319214668,0.6,integrated_value_quality_growth_momentum_low_volatility
