ticker,rcept_no,category,snippet
000660,20260515002287,net_debt,"이 될 것입니다. 연결회사는 여러 활동으로 인하여 시장위험(환율변동위험, 이자율위험 및 가격위험),신용위험 및 유동성위험과 같은 다양한 금융위험에 노출되어 있습니다. 부채비율 및 순차입금비율에 대한 공시 당분기말 (단위 : 백만원) 공시금액 부 채 (A) 58,448,945 자 본 (B) 164,379,799 현금및현금성자산 등 (C) 54,329,761 차입금 (D) 19,317,665 부채비율 (A/B) 0.3556 순차입금비율 (D-C)/B 0 자본관리를 위한 기업의 목적, 정책 및 절차에 대한 비"
000660,20260515002287,net_debt,"채 (A) 58,448,945 자 본 (B) 164,379,799 현금및현금성자산 등 (C) 54,329,761 차입금 (D) 19,317,665 부채비율 (A/B) 0.3556 순차입금비율 (D-C)/B 0 자본관리를 위한 기업의 목적, 정책 및 절차에 대한 비계량적 정보 연결회사의 자본관리 목적은 계속기업으로서 주주 및 이해당사자들에게 이익을 지속적으로 제공할 수 있는 능력을 보호하고 자본비용을 절감하기 위해 최적 자본구조를 유지하는 것입니다.자본구조를 유지 또는 조정하기 위하여 연결회사는 주주에게"
000660,20260515002287,net_debt,"무비율 등을 준수해야 하며, 연결회사는 당분기말 현재 이러한 조건을 준수하였습니다. 현금및현금성자산 등에 대한 기술 현금및현금성자산, 단기금융상품 및 단기투자자산의 합계액입니다. 순차입금비율에 대한 기술 순차입금비율은 부(-)의 비율로 산출되어 표시하지 않았습니다. 전기말 (단위 : 백만원) 공시금액 부 채 (A) 55,440,908 자 본 (B) 120,666,751 현금및현금성자산 등 (C) 34,942,253 차입금 (D) 22,247,905 부채비율 (A/B) 0.4595 순차입금비율 (D-C)/"
000660,20260515002287,ebitda,"2026.01.01 취득원가 1,685,927 13,544,821 5,322,428 139,232,683 46,864 3,034,803 21,769,815 184,637,341 감가상각누계액 - (3,209,393) (1,694,511) (99,343,367) (23,629) (2,399,992) - (106,670,892) 손상차손누계액 - (68,346) (15,339) (299,800) - (16) (26,070) (409,571) 정부보조금 - (18,991) (5,113) (29,346) -"
000660,20260515002287,ebitda,"258,236 40,700 943,344 - 6,103 6,024,869 7,347,767 처분 및 폐기 (1) - (1,623) (6,562) - (209) 38 (8,357) 감가상각 - (117,792) (67,913) (3,170,206) (551) (58,950) - (3,415,412) 대체(*) 81,200 683,323 50,605 6,691,344 530 4,765 (7,505,334) 6,433 환율변동 등 3,277 123,758 70,095 286,724 30 12,620 122,2"
000660,20260515002287,ebitda,"2026.03.31 취득원가 1,844,918 14,660,460 5,522,815 148,512,401 47,520 3,078,661 20,412,900 194,079,675 감가상각누계액 - (3,376,117) (1,802,244) (103,878,173) (24,269) (2,479,588) - (111,560,391) 손상차손누계액 - (68,346) (15,339) (308,160) (7) (16) (27,297) (419,165) 정부보조금 - (20,381) (5,903) (21,254)"
000660,20260515002287,nav,"14,289,390 13,313,937 ㆍ기타 2,394,379 2,027,352 1,789,581 [비유동자산] 116,322,628 106,649,586 77,576,322 ㆍ관계기업 및 공동기업투자 1,356,327 1,320,927 1,940,663 ㆍ장기투자자산 20,657,583 14,547,099 4,041,276 ㆍ유형자산 82,051,924 77,502,704 60,157,474 ㆍ무형자산 4,050,617 4,049,402 4,018,847 ㆍ기타 8,206,177 9,229,454 7"
000660,20260515002287,nav,"6,303 9,319,917 ㆍ기타 3,391,607 1,514,149 2,449,143 [비유동자산] 135,749,987 122,606,991 85,202,229 ㆍ종속기업, 관계기업 및 공동기업 투자 29,101,561 23,555,649 15,112,071 ㆍ장기투자자산 20,359,691 14,285,809 3,644,169 ㆍ유형자산 71,554,658 67,394,741 48,316,766 ㆍ무형자산 3,229,073 3,232,687 3,172,837 ㆍ기타 11,505,004 14,138"
000660,20260515002287,nav,",133 14,289,390 당기법인세자산 20,643 67,715 기타유동자산 (주9) 1,865,363 1,378,035 비유동자산 116,322,628 106,649,586 관계기업 및 공동기업투자 (주10) 1,356,327 1,320,927 장기투자자산 (주5,6) 20,657,583 14,547,099 기타수취채권 (주5,6,7,28) 424,097 420,036 기타금융자산 (주5,6,18) 2,014,761 1,114,462 유형자산 (주11,29) 82,051,924 77,502,704"
000660,20260515002287,guidance,"확대되고 있습니다. 또한, AI 수요 증가에 프리미엄 DRAM 제품의 채용량이 급증하고 있으며, 글로벌 데이터센터 투자가 지속되면서 Server향 DRAM 수요도 유지될 것으로 전망하고 있습니다. [플래시 메모리(Flash Memory)]플래시 메모리는 전원이 차단되더라도 저장된 데이터를 유지할 수 있는 비휘발성 메모리로 크게 노어(NOR)형(Code 저장형)과 낸드(NAND)형(Data 저장형)으로 나눌 수 있습니다. 이 중 당사가 생산하는 낸드플래시는 순차적(Sequential) 정보 접근이 가"
000660,20260515002287,guidance,"B에서 고사양 모델의 경우 32GB 이상의 메모리 탑재를 요구하고 있어 이와 같은 DRAM 용량 증가 추세는 향후 PC DRAM 시장의 질적 성장을 주도하는 핵심 요인으로 작용할 전망입니다. 향후 PC 및 DRAM 시장의 지속 가능한 성장을 위해 실질적인 활용 환경 조성이 필수적입니다. 현재 AI 에이전트를 중심으로 한 인공지능 응용 프로그램 개발이 활발히 진행 중이며, 소프트웨어 생태계가 성숙해짐에 따라 AI PC의 수요는 더욱 가속화될 전망입니다. 이는 중장기적으로 PC의 고사양/고용량 DRAM"
000660,20260515002287,guidance,"조성이 필수적입니다. 현재 AI 에이전트를 중심으로 한 인공지능 응용 프로그램 개발이 활발히 진행 중이며, 소프트웨어 생태계가 성숙해짐에 따라 AI PC의 수요는 더욱 가속화될 전망입니다. 이는 중장기적으로 PC의 고사양/고용량 DRAM 수요 증가를 견인하며 산업의 지속 가능한 성장 기반을 마련할 것입니다 . 서버 메모리(Server Memory) 시장은 Legacy 플랫폼 교체 수요가 견조하게 지속되고 있으며 서비스 중심의 AI 추론(Inference) 수요 확산으로 향후 높은 성장이 예상됩니다."
000660,20260515002287,margin_risk,"20,972 (936) 420,036 합계 19,009,176 (3,719) 19,005,457 8. 재고자산 (연결) 재고자산 세부내역 당분기말 (단위 : 백만원) 취득원가 평가손실충당금 장부금액 합계 상품 4,547 (292) 4,255 제품 3,233,195 (163,107) 3,070,088 재공품 9,666,848 (38,925) 9,627,923 원재료 1,962,505 (15,524) 1,946,981 저장품 1,293,783 (193,866) 1,099,917 미착품 224,969 0"
000660,20260515002287,margin_risk,"(193,866) 1,099,917 미착품 224,969 0 224,969 합계 16,385,847 (411,714) 15,974,133 전기말 (단위 : 백만원) 취득원가 평가손실충당금 장부금액 합계 상품 5,564 (261) 5,303 제품 2,616,635 (209,670) 2,406,965 재공품 9,290,708 (83,271) 9,207,437 원재료 1,507,058 (17,745) 1,489,313 저장품 1,086,570 (183,958) 902,612 미착품 277,760 0 27"
000660,20260515002287,margin_risk,"22 외환차이 2,931,119 금융상품평가이익 9,941,549 기타 43,281 금융수익 소계 17,056,350 이자비용 166,943 외환차이 1,357,748 파생상품관련손실 1,498,792 기타 0 금융비용 소계 3,023,483 순금융손익 14,032,867 장기투자자산 환율변동효과 425,901 전분기 (단위 : 백만원) 공시금액 이자수익 105,996 배당금수익 4,107 외환차이 628,626 금융상품평가이익 1,899,719 기타 48,911 금융수익 소계 2,687,359 이자"
000990,20260601001661,backlog,"매출액 1,131,168 (2) 당기와 전기 중 수주한 계약 등의 변동내역은 다음과 같습니다. 수주한 계약 등의 변동내역에 대한 공시 당기 (단위 : 백만원) 반도체 건설공사 기초계약잔액 (*) 42,918 0 사업결합에 따른 효과 0 9,952 신규계약액 1,302,182 10,245 수주계약, 매출액 (1,260,301) (2,998) 기말계약잔액 84,799 17,199 전기 (단위 : 백만원) 반도체 건설공사 기초계약잔액 (*) 43,107 0 사업결합에 따른 효과 0 신규계약액 1,047,348"
000990,20260601001661,backlog,"건설공사 기초계약잔액 (*) 42,918 0 사업결합에 따른 효과 0 9,952 신규계약액 1,302,182 10,245 수주계약, 매출액 (1,260,301) (2,998) 기말계약잔액 84,799 17,199 전기 (단위 : 백만원) 반도체 건설공사 기초계약잔액 (*) 43,107 0 사업결합에 따른 효과 0 신규계약액 1,047,348 0 수주계약, 매출액 (1,047,537) 0 기말계약잔액 42,918 0 (*) 기초 및 기말 계약잔액은 각 보고기간말 현재 외화금액기준 수주잔량을 적절한 환율로"
000990,20260601001661,backlog,"기 (단위 : 백만원) 반도체 건설공사 기초계약잔액 (*) 43,107 0 사업결합에 따른 효과 0 신규계약액 1,047,348 0 수주계약, 매출액 (1,047,537) 0 기말계약잔액 42,918 0 (*) 기초 및 기말 계약잔액은 각 보고기간말 현재 외화금액기준 수주잔량을 적절한 환율로 재계산한 금액입니다.(3) 당기말 현재 진행중인 수주계약과 관련된 누적계약수익 등의 내역은 다음과 같습니다. 누적계약수익 등에 대한 공시 당기 (단위 : 백만원) 반도체 건설공사 누적계약수익 131,934 847 누"
000990,20260601001661,new_orders,7 2. 주요 제품 및 서비스 -------------------------- 10 3. 원재료 및 생산설비 -------------------------- 11 4. 매출 및 수주상황 -------------------------- 15 5. 위험관리 및 파생거래 -------------------------- 17 6. 주요계약 및 연구개발활동 -------------------------- 22 7. 기타 참고사항 -------------------------- 25 Ⅲ. 재무에 관한 사항 1
000990,20260601001661,new_orders,"변경(기업설명회 정례화)의 건(주주제안-소액주주연대) (부결) 변경전 내용 변경후 내용 변경의 목적 (신설) 제26조의3(주주간담회 정례화) 회사는 반기보고서 이후 3주 이내에 소수주주들을 대상으로 간담회를 개최하여야 하며, 이사회는 상기 주주간담회의 기획과 실행을 담당할 의무가 있다. 주주 간담회 정례화를 통한 소통 강화 및 기업가치 제고 목적 - 제6-5호 : 정관 일부 변경(소액주주 보호 명문화)의 건(주주제안-소액주주연대) (부결) 변경전 내용 변경후 내용 변경의 목적 (신설) 제15조의4(소"
000990,20260601001661,new_orders,"및 기업가치 제고 목적 - 제6-5호 : 정관 일부 변경(소액주주 보호 명문화)의 건(주주제안-소액주주연대) (부결) 변경전 내용 변경후 내용 변경의 목적 (신설) 제15조의4(소수주주에 대한 보호) 1. 주주는 상법 및 관련법령에 따라 단독주주 및 소수주주로서의 권한을 가지며 회사의 경영진은 그 권한을 존중하여야 한다. 2. 상법 제466조 제1항 또는 상법 제542조의6 제4항에 규정된 주주는 회사에 대하여 이유를 붙인 서면으로 이사의 업무집행, 재산상태, 기타 회사의 경영에 관한 중요한 사항에"
000990,20260601001661,segment_sales,"역은 없습니다. 라. 상호의 변경 공시대상기간 중 상호 변경 이력은 없습니다. 마. 합병 등에 관한 사항 회사(지배기업)는 2023년 3월 7일 이사회결의를 통해 회사가 영위하는 사업부문을 분할하여 분할신설회사(㈜DB글로벌칩)를 설립하는 단순ㆍ물적분할을 결정하였으며, 2023년 5월 2일자로 금융감독원에「합병등종료보고서(분할)」를 제출하여 분할을 완료하였습니다.2025년 7월 1일, 종속기업 (주)디비월드는 (주)디비메탈을 흡수합병하였습니다. 2025년 10월 1일 , 종속기업 (주)디비월드는 (주)디비"
000990,20260601001661,segment_sales,"C/MC/LC)SiMn, SiMn(LC),기타 40,064 3% 총 계 - - 1,397,233 100% ※ 상기 기재된 금액은 연결기준입니다. 라. 매출실적 (단위 : 백만원) 사업부문 매출유형 품목 제73기 제72기 제71기 반도체 제품,서비스 Wafer 등 1,331,736 1,122,718 1,154,224 골프장,부동산 서비스, 용역 그린피, 자산관리 등 22,435 8,450 - 건설 도급공사 건축/환경플랜드 2,998 - - 합금철 제품 등 합금철 40,064 - - 합 계 1,397,233"
000990,20260601001661,segment_sales,"- (*) 반도체 생산실적은 금액으로는 산출되지 않으며, 해당기간 동안 Shipping 된 Wafer 수량으로 표시하였습니다. (2) 당해 가동률 (단위 : 시간, %) 사업소(사업부문) 당기간가동가능시간 당기간실제가동시간 평균가동률 반도체 부천캠퍼스 4,130,442 3,922,231 94.96% 상우캠퍼스 3,290,808 2,902,343 88.20% 합 계 7,421,250 6,824,574 91.96% * 산출기준은 아래와 같습니다. ① 평균 가동률 : Loading rate(%) = 누적 I"
000990,20260601001661,net_debt,"계금액을 표시하였습니다. 나. 자본위험관리 연결회사의 자본위험관리는 건전한 자본구조의 유지를 통한 주주이익의 극대화를 목적으로 하고 있으며, 최적 자본구조 달성을 위해 부채비율, 순차입금비율 등의 재무비율을 매월 모니터링하여 필요한 경우 적절한 재무구조 개선방안을 실행하고 있습니다. 보고기간말 현재의 부채비율, 순차입금비율은 다음과 같습니다. (단위:백만원) 구 분 제 73(당) 기 말 제 72(전) 기 말 부채 (A) 748,586 396,162 자본 (B) 2,243,995 2,000,689 현금및현"
000990,20260601001661,net_debt,"으며, 최적 자본구조 달성을 위해 부채비율, 순차입금비율 등의 재무비율을 매월 모니터링하여 필요한 경우 적절한 재무구조 개선방안을 실행하고 있습니다. 보고기간말 현재의 부채비율, 순차입금비율은 다음과 같습니다. (단위:백만원) 구 분 제 73(당) 기 말 제 72(전) 기 말 부채 (A) 748,586 396,162 자본 (B) 2,243,995 2,000,689 현금및현금성자산 및 유동성 금융기관예치금 (C) 455,863 435,161 차입금 (D) 355,888 137,320 부채비율 (A/B) 3"
000990,20260601001661,net_debt,"995 2,000,689 현금및현금성자산 및 유동성 금융기관예치금 (C) 455,863 435,161 차입금 (D) 355,888 137,320 부채비율 (A/B) 33% 20% 순차입금비율 (D-C)/B (-)4% (-)15% ※ 상기 금액은 채무의 원금만을 표시하였습니다. 다. 파생상품 당사는 공정가치와 현금흐름 변동에 대한 위험회피목적 및 매매목적으로 파생상품거래를 하고 있습니다. 당사가 보유하고 있는 외화채권 및 차입금에 대한 환율 및 이자율 변동 등에 따른 공정가치와 현금흐름 변동위험을 회피할"
000990,20260601001661,ebitda,",902 37,036 2,484,187 65,221 82,129 132,976 3,518,524 정부보조금 - - (138) - - (452) - - (1,489) (2,079) 감가상각누계액 - - (197,482) (37,402) (17,853) (1,832,280) (48,735) (54,315) - (2,188,067) 손상차손누계액 - - - - - (185,466) (2,221) - (5,281) (192,968) 기초장부금액 182,052 199,442 93,959 6,500 19,183 4"
000990,20260601001661,ebitda,"85 121,279 취득 1,856 107 1,249 - - 15 317 4,042 141,821 149,407 처분 - - - - - (230) (4) (537) - (771) 감가상각 - - (6,039) (848) (609) (144,143) (5,318) (6,230) - (163,187) 손상차손 - - - - - (8,687) (820) - (272) (9,779) 대체 - - 160 287 - 109,188 4,054 199 (117,612) (3,724) 환산차이 - - - - - - -"
000990,20260601001661,ebitda,"54 37,036 2,927,062 83,473 85,693 157,232 4,154,116 정부보조금 - - (254) - - (1,676) - - (1,023) (2,953) 감가상각누계액 - - (215,732) (45,707) (18,462) (2,158,797) (66,845) (60,299) - (2,565,842) 손상차손누계액 - - (13,371) (89) - (334,986) (2,997) - (5,281) (356,724) 기말장부금액 242,489 199,549 132,871 13,"
